gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.12000001221895218,0.0,7095,0.25799882411956787,161.24623107910156,-0.6563345193862915,-2.8424232006073,1.153181791305542,1.128319263458252,0.0,0.8323958516120911,0.6319356560707092,21.834835052490234,23.711261749267578,23.087257385253906,23.73251724243164,72.33934783935547,90.3238754272461,84.3431396484375,90.52760314941406,26.0,36.0,-0.8237945437431335,1:53:769,0.7877172827720642,0.0,-168.0,low_grip_accelerate
0.5279999375343323,0.0,7212,0.2926834225654602,160.1094970703125,-0.16532960534095764,-1.4386199712753296,-0.5724945068359375,1.4353679418563843,0.0,0.5839808583259583,0.0,21.839433670043945,23.714712142944336,23.0910701751709,23.734193801879883,72.38346099853516,90.35700988769531,84.37973022460938,90.54373168945312,26.0,36.0,-0.21566636860370636,1:53:871,0.7885645031929016,0.0,-168.0,low_grip_accelerate
0.0,0.0,6972,0.32667702436447144,159.1893768310547,-0.4318375885486603,-2.971261501312256,0.408352792263031,1.5061346292495728,1.0144109725952148,0.7891655564308167,0.35751083493232727,21.844524383544922,23.71843719482422,23.09316635131836,23.736061096191406,72.43228912353516,90.39279174804688,84.39987182617188,90.56168365478516,26.0,36.0,-0.6609034538269043,1:53:970,0.7893935441970825,0.0,-168.0,grip_loss
0.0,0.0,6868,0.3624056577682495,157.2275848388672,-0.3655721843242645,-1.777645468711853,-0.41511085629463196,1.781636357307434,0.0,0.794033944606781,0.572150707244873,21.851173400878906,23.721694946289062,23.096538543701172,23.737430572509766,72.49600982666016,90.42401123046875,84.43218231201172,90.57478332519531,26.0,36.0,-0.4665695130825043,1:54:069,0.7902159690856934,0.0,-168.0,low_grip_accelerate
0.0,0.0,6813,0.1662384420633316,155.42124938964844,-0.4269064962863922,-3.1598217487335205,0.0681743323802948,0.9839441776275635,0.8546866178512573,0.561998188495636,0.31948232650756836,21.856929779052734,23.725296020507812,23.098960876464844,23.73918914794922,72.55119323730469,90.45848083496094,84.45541381835938,90.59165954589844,26.0,36.0,-0.3545494079589844,1:54:171,0.7910640239715576,0.0,-168.0,low_grip_accelerate
0.0,0.0,6732,0.0,154.01890563964844,-0.23600797355175018,-1.110167384147644,-0.1594313383102417,0.3307226300239563,0.0,0.45717501640319824,0.0,21.862586975097656,23.728656768798828,23.102375030517578,23.74057388305664,72.60533905029297,90.49067687988281,84.4880599975586,90.60491943359375,26.0,36.0,-0.11137603223323822,1:54:270,0.7918715476989746,0.0,-168.0,neutral
0.0,0.0,6711,0.0,152.88417053222656,-0.3782753050327301,-0.5033363103866577,-0.02741864323616028,0.11056973040103912,0.025045987218618393,0.1611940711736679,0.07511591166257858,21.868064880371094,23.732532501220703,23.105262756347656,23.742328643798828,72.65780639648438,90.52777099609375,84.51573181152344,90.62167358398438,26.0,36.0,-0.006390082184225321,1:54:369,0.7926702499389648,0.0,-168.0,neutral
0.0,0.0,6643,0.0,151.8817138671875,-0.27230459451675415,0.18423135578632355,0.46538877487182617,0.0,0.08198317885398865,0.19462214410305023,0.1484292447566986,21.872650146484375,23.736347198486328,23.10755157470703,23.743907928466797,72.70175170898438,90.56427001953125,84.53765869140625,90.63674926757812,26.0,36.0,-0.005488472059369087,1:54:504,0.7937455177307129,0.0,-168.0,neutral
0.0,0.0,6599,0.0,150.78799438476562,-0.24679499864578247,0.1941051185131073,-0.39105522632598877,0.10499291867017746,0.07450973987579346,0.21783271431922913,0.12794019281864166,21.878013610839844,23.739612579345703,23.11019515991211,23.74566650390625,72.75311279296875,90.59552764892578,84.56288146972656,90.65351867675781,26.0,36.0,0.01002427190542221,1:54:603,0.7945309281349182,0.0,-168.0,neutral
0.0,0.0,6574,0.0,149.75221252441406,-0.27254077792167664,0.005499149672687054,-0.12434960901737213,0.0549980103969574,0.0775507315993309,0.0948699489235878,0.11244279891252518,21.88227081298828,23.743309020996094,23.112071990966797,23.74700164794922,72.79387664794922,90.63092041015625,84.58088684082031,90.6663589477539,26.0,36.0,-0.008838536217808723,1:54:705,0.7953351736068726,0.0,-168.0,neutral
1.0,0.6307661533355713,7848,0.0,143.15390014648438,-2.064298152923584,0.05133829638361931,0.23934903740882874,0.25908541679382324,0.23984701931476593,0.8406001925468445,0.6943956017494202,21.88724708557129,23.746992111206055,23.11390495300293,23.748056411743164,72.84156799316406,90.66619873046875,84.59842681884766,90.67642211914062,26.0,36.0,0.001350501785054803,1:54:804,0.7960994243621826,0.0,-168.0,neutral
0.0,0.7709954380989075,6896,0.0,134.59365844726562,-2.497648239135742,0.013706285506486893,0.1376257985830307,0.6616287231445312,0.5278185606002808,0.6990861892700195,0.7095990180969238,21.892101287841797,23.750797271728516,23.115760803222656,23.749225616455078,72.88805389404297,90.70263671875,84.61617279052734,90.68758392333984,26.0,36.0,0.004627473186701536,1:54:903,0.7968283891677856,0.0,-168.0,neutral
0.0,0.0,7220,0.0,128.57017517089844,-0.5445950031280518,0.019839689135551453,-0.21240168809890747,0.05798684060573578,0.0689961314201355,0.07445461302995682,0.12254972010850906,21.896268844604492,23.75398826599121,23.117311477661133,23.75004005432129,72.92805480957031,90.73323059082031,84.63107299804688,90.69538879394531,26.0,36.0,0.01564103364944458,1:55:005,0.797538697719574,0.0,-168.0,neutral
0.0,0.0,7198,0.0,127.50320434570312,-0.6716553568840027,0.019952276721596718,0.008103802800178528,0.06162242963910103,0.07415390014648438,0.11494462937116623,0.12695355713367462,21.900375366210938,23.756988525390625,23.119007110595703,23.75101089477539,72.96736907958984,90.76197814941406,84.64729309082031,90.70468139648438,26.0,36.0,0.0014853160828351974,1:55:104,0.7982141375541687,0.0,-168.0,neutral
0.0,0.0,6966,0.0,126.58705139160156,0.1669989824295044,0.014892013743519783,-0.10931453853845596,0.06175580248236656,0.06855392456054688,0.23516176640987396,0.24203190207481384,21.904407501220703,23.759937286376953,23.120800018310547,23.752079010009766,73.00601196289062,90.79019165039062,84.66442108154297,90.7148666381836,26.0,36.0,0.0016478486359119415,1:55:206,0.798913836479187,0.0,-168.0,neutral
0.012000000104308128,0.0,7110,0.0,125.26899719238281,-0.2831811010837555,0.002276945160701871,-0.07921218872070312,0.06416256725788116,0.07057015597820282,0.11179006844758987,0.12065538763999939,21.908329010009766,23.762699127197266,23.122539520263672,23.75302505493164,73.04356384277344,90.8166275024414,84.68104553222656,90.72391510009766,26.0,36.0,0.0012784609571099281,1:55:305,0.7995878458023071,0.0,-168.0,neutral
0.4079999029636383,0.0,7182,0.0,124.8291015625,0.0713576078414917,0.00424557039514184,0.044462401419878006,0.06360048800706863,0.06981866806745529,0.1106642559170723,0.12048672884702682,21.91219711303711,23.76544952392578,23.12411117553711,23.75389862060547,73.08056640625,90.84294891357422,84.69607543945312,90.7322006225586,26.0,36.0,0.0012526921927928925,1:55:404,0.8002543449401855,0.0,-168.0,neutral
0.0,0.0,7108,0.05180592089891434,125.23460388183594,-0.29042109847068787,-0.437007337808609,0.040381643921136856,0.17098790407180786,0.03500169888138771,0.14351233839988708,0.08626645803451538,21.915985107421875,23.767967224121094,23.125900268554688,23.754871368408203,73.1168441772461,90.86699676513672,84.71316528320312,90.74147033691406,26.0,36.0,-0.11196041852235794,1:55:506,0.8009220957756042,0.0,-168.0,neutral
0.0,0.0,7064,0.1039048433303833,124.16899871826172,-0.29507675766944885,-0.9660611748695374,0.01258904580026865,0.2796902358531952,0.1576606184244156,0.21931785345077515,0.0100993188098073,21.920154571533203,23.770355224609375,23.127574920654297,23.75548553466797,73.1567611694336,90.88983917236328,84.72919464111328,90.74736022949219,26.0,36.0,-0.29729562997817993,1:55:605,0.8015435338020325,0.0,-168.0,neutral
0.0,0.0,6993,0.15827922523021698,123.02676391601562,-0.3426773250102997,-1.5208101272583008,-0.010129759088158607,0.3994862139225006,0.27694573998451233,0.3316470980644226,0.12689805030822754,21.924631118774414,23.7724666595459,23.129480361938477,23.756040573120117,73.19964599609375,90.9100570678711,84.74740600585938,90.75262451171875,26.0,36.0,-0.5194646716117859,1:55:704,0.8021271228790283,0.0,-168.0,high_grip_accelerate
0.0,0.0,6920,0.21179696917533875,121.8124771118164,-0.3491610288619995,-1.9013099670410156,0.0011664642952382565,0.6009973287582397,0.4809361696243286,0.42298775911331177,0.22846059501171112,21.929061889648438,23.774333953857422,23.13144302368164,23.75641632080078,73.24210357666016,90.92792510986328,84.76620483398438,90.75617980957031,26.0,36.0,-0.6197489500045776,1:55:806,0.802696704864502,0.0,-168.0,high_grip_accelerate
0.0,0.0,6839,0.2677892744541168,120.40229797363281,-0.37328243255615234,-2.1722817420959473,0.03587831184267998,0.8262423872947693,0.7164560556411743,0.5617667436599731,0.38048088550567627,21.933889389038086,23.776166915893555,23.133474349975586,23.756738662719727,73.28833770751953,90.94546508789062,84.78562927246094,90.75926208496094,26.0,36.0,-0.7473015785217285,1:55:905,0.8032230734825134,0.0,-168.0,low_grip_accelerate
0.0,0.0,6757,0.3230835795402527,118.82339477539062,-0.4298308789730072,-2.613696575164795,0.24867011606693268,1.0442756414413452,0.9444692134857178,0.6663181185722351,0.4976852834224701,21.938892364501953,23.777931213378906,23.135562896728516,23.757022857666016,73.33627319335938,90.96233367919922,84.80563354492188,90.76197052001953,26.0,36.0,-0.8404234647750854,1:56:004,0.8037285804748535,0.0,-168.0,low_grip_accelerate
0.0,0.0,6657,0.381210595369339,117.01112365722656,-0.4233095347881317,-2.684006452560425,0.3120283782482147,1.3401380777359009,1.263176441192627,0.7158483266830444,0.5477895140647888,21.94432830810547,23.779735565185547,23.13800048828125,23.757266998291016,73.38838958740234,90.9797134399414,84.82903289794922,90.76435089111328,26.0,36.0,-0.7907916307449341,1:56:106,0.8042246699333191,0.0,-168.0,grip_loss
0.0,0.0,6547,0.43881723284721375,115.24828338623047,-0.42247867584228516,-2.279552459716797,0.09770111739635468,1.6178454160690308,1.550171971321106,0.6764740347862244,0.5025365948677063,21.949464797973633,23.781484603881836,23.140256881713867,23.75748634338379,73.43772888183594,90.99658203125,84.85078430175781,90.7665786743164,26.0,36.0,-0.6716340184211731,1:56:205,0.8046889305114746,0.0,-168.0,grip_loss
0.0,0.0,6443,0.49939414858818054,113.45311737060547,-0.4408876299858093,-2.142871618270874,0.12785527110099792,1.8499447107315063,1.7795777320861816,0.6305456757545471,0.44792187213897705,21.95469093322754,23.783281326293945,23.142370223999023,23.757688522338867,73.48794555664062,91.01393127441406,84.87117004394531,90.76868438720703,26.0,36.0,-0.6190111637115479,1:56:307,0.8051580786705017,0.0,-168.0,grip_loss
0.0,0.0,6349,0.5594263076782227,111.62985229492188,-0.4707554280757904,-2.1461384296417236,0.011240712366998196,2.113166570663452,1.9697047472000122,0.6141388416290283,0.4340841770172119,21.960060119628906,23.78499984741211,23.144420623779297,23.757823944091797,73.53953552246094,91.03053283691406,84.89095306396484,90.77008819580078,26.0,36.0,-0.6430073380470276,1:56:406,0.8055960536003113,0.0,-168.0,grip_loss
0.0,0.0,6243,0.6226012110710144,109.78329467773438,-0.4554806351661682,-1.9480353593826294,-0.06394235789775848,2.3710217475891113,2.302797794342041,0.5657624006271362,0.36235976219177246,21.965721130371094,23.786766052246094,23.146556854248047,23.757915496826172,73.59391021728516,91.0476303100586,84.91160583496094,90.77112579345703,26.0,36.0,-0.5726369619369507,1:56:505,0.8060144186019897,0.0,-168.0,grip_loss
0.0,0.0,6142,0.6851672530174255,108.05415344238281,-0.502617359161377,-1.9019907712936401,0.05277793109416962,2.576848030090332,2.54646372795105,0.5155627131462097,0.31370073556900024,21.971202850341797,23.788471221923828,23.148509979248047,23.757949829101562,73.64649963378906,91.06414794921875,84.93046569824219,90.77165222167969,26.0,36.0,-0.5436199903488159,1:56:607,0.8064354658126831,0.0,-168.0,grip_loss
0.0,0.0,6047,0.7510307431221008,106.04386138916016,-0.49143943190574646,-2.0340750217437744,0.11238347738981247,2.8049988746643066,2.755478858947754,0.5596821904182434,0.3955472707748413,21.97749900817871,23.790246963500977,23.15043830871582,23.75789451599121,73.70696258544922,91.08130645751953,84.94904327392578,90.77123260498047,26.0,36.0,-0.6566690802574158,1:56:706,0.8068404197692871,0.0,-168.0,grip_loss
0.0,0.44459468126296997,5818,0.8163679242134094,104.19970703125,-0.45184990763664246,-1.530487298965454,-0.16855747997760773,3.108726739883423,3.069446086883545,0.5402103066444397,0.3139350712299347,21.983753204345703,23.791973114013672,23.152420043945312,23.75780487060547,73.76704406738281,91.09801483154297,84.96820831298828,90.77054595947266,26.0,36.0,-0.5691849589347839,1:56:808,0.8072397708892822,0.0,-168.0,grip_loss
0.0,0.6870540976524353,4855,0.8523938059806824,99.31047058105469,-1.2865315675735474,-1.323328971862793,-0.0794253721833229,3.723752737045288,3.4290249347686768,1.2298704385757446,0.0,21.98984718322754,23.7937068939209,23.153860092163086,23.757699966430664,73.82560729980469,91.11476135253906,84.98211669921875,90.7696762084961,26.0,36.0,-0.6752687692642212,1:56:907,0.8076253533363342,0.0,-168.0,grip_loss
0.0,0.6963419318199158,4880,0.5405431985855103,94.32626342773438,-1.447878360748291,-1.7770164012908936,0.15717031061649323,2.377866506576538,2.309692144393921,1.675656795501709,1.1711311340332031,21.996238708496094,23.79547119140625,23.155319213867188,23.757591247558594,73.88685607910156,91.13179779052734,84.9962158203125,90.76873016357422,26.0,36.0,-0.8331239819526672,1:57:006,0.8079801201820374,0.0,-168.0,grip_loss
0.0,0.556183397769928,4521,0.21924340724945068,88.93749237060547,-1.2057205438613892,-1.6851755380630493,0.012625856325030327,1.3707249164581299,1.397256851196289,1.7919254302978516,1.7514079809188843,22.00310516357422,23.797306060791016,23.157058715820312,23.757476806640625,73.95279693603516,91.1495132446289,85.01298522949219,90.76773834228516,26.0,36.0,-0.8398440480232239,1:57:108,0.8083252310752869,0.0,-168.0,grip_loss
0.0,0.6397997140884399,4222,0.0,83.36444091796875,-1.5220885276794434,-1.5868721008300781,0.0724133625626564,0.6858190298080444,1.0107842683792114,1.7342088222503662,0.0,22.009830474853516,23.799087524414062,23.158737182617188,23.757373809814453,74.01732635498047,91.16667938232422,85.02916717529297,90.76683807373047,26.0,36.0,-0.7017333507537842,1:57:207,0.808638334274292,0.0,-168.0,low_grip_accelerate
0.0,0.6109320521354675,4084,0.0,77.88699340820312,-1.4693949222564697,-1.5188100337982178,0.07303344458341599,0.9447749257087708,1.8174980878829956,1.6354120969772339,1.5157114267349243,22.016502380371094,23.800914764404297,23.160465240478516,23.75728988647461,74.08132934570312,91.18428039550781,85.04579162597656,90.76617431640625,26.0,36.0,-0.4297667443752289,1:57:309,0.8089361786842346,0.0,-168.0,grip_loss
0.0,0.5553622245788574,3752,0.0,72.3814697265625,-1.4030848741531372,-1.1610732078552246,-0.07272965461015701,0.672550618648529,1.3648360967636108,1.2906543016433716,1.4776856899261475,22.023025512695312,23.80268096923828,23.16216278076172,23.757217407226562,74.14395904541016,91.20132446289062,85.06218719482422,90.76557922363281,26.0,36.0,-0.28048473596572876,1:57:408,0.8092165589332581,0.0,-168.0,grip_loss
0.0,0.5946429967880249,3441,0.0,66.89107513427734,-1.6803056001663208,-0.9440944194793701,0.05901308357715607,0.5047229528427124,0.6131125688552856,1.0701303482055664,1.3305970430374146,22.029390335083008,23.804468154907227,23.16386604309082,23.75710105895996,74.20501708984375,91.21855163574219,85.07856750488281,90.76457214355469,26.0,36.0,-0.14679159224033356,1:57:507,0.8094697594642639,0.0,-168.0,grip_loss
0.0,0.5455858111381531,5228,0.0,61.33083724975586,-1.714868187904358,-0.38162827491760254,-0.014257572591304779,0.4707709550857544,0.8568609952926636,0.4601110816001892,0.3951011300086975,22.035480499267578,23.80617904663086,23.16553497314453,23.756916046142578,74.263427734375,91.23500061035156,85.0946273803711,90.76285552978516,26.0,36.0,-0.013643038459122181,1:57:609,0.8097053170204163,0.0,-168.0,low_grip_accelerate
0.0,0.5418687462806702,4606,0.0,55.44797897338867,-1.7307873964309692,-0.03260194510221481,0.03153983876109123,0.46676909923553467,0.40968823432922363,0.5261328816413879,0.525044858455658,22.04159927368164,23.807933807373047,23.167213439941406,23.75667953491211,74.32213592529297,91.25187683105469,85.11078643798828,90.76063537597656,26.0,36.0,-0.0016952543519437313,1:57:708,0.8099203109741211,0.0,-168.0,neutral
0.0,0.5325171947479248,3684,0.0,49.53380584716797,-1.6114283800125122,0.008717378601431847,-0.030492212623357773,0.4276145100593567,0.41221824288368225,0.801108717918396,0.8145281076431274,22.047422409057617,23.809595108032227,23.16880989074707,23.756380081176758,74.37796783447266,91.26788330078125,85.12614440917969,90.75780487060547,26.0,36.0,0.004833659157156944,1:57:807,0.8101204633712769,0.0,-168.0,neutral
0.0,0.5324616432189941,3215,0.0,43.58357238769531,-1.572766900062561,0.013728088699281216,-0.032698553055524826,0.42800185084342957,0.4202662706375122,0.7970699667930603,0.7994922995567322,22.053356170654297,23.811260223388672,23.170387268066406,23.756023406982422,74.43492126464844,91.28386688232422,85.14131164550781,90.75444030761719,26.0,36.0,-0.0006454414688050747,1:57:909,0.8102859258651733,0.0,-168.0,neutral
